name,price,category_id,size_id,quantity,crust_id
Turkey,7.5,2,3,1,
Chicken Parmigiana,7.5,2,3,1,
Eggplant Parmigiana,6.5,2,3,1,
Steak,6.5,2,3,1,
Steak + Cheese,6.95,2,3,1,
"Sausage, Peppers & Onions",8.5,2,4,1,
Hamburger,4.6,2,3,1,
Cheeseburger,5.1,2,3,1,
Fried Chicken,6.95,2,3,1,
Veggie,6.95,2,3,1,
Hamburger,6.95,2,4,1,
Cheeseburger,7.45,2,4,1,
Fried Chicken,8.5,2,4,1,
Veggie,8.5,2,4,1,
Turkey,8.5,2,4,1,
Chicken Parmigiana,8.5,2,4,1,
Eggplant Parmigiana,7.95,2,4,1,
Steak,7.95,2,4,1,
Steak + Cheese,8.5,2,4,1,
Baked Ziti w/Mozzarella,6.5,3,,1,
Baked Ziti w/Meatballs,8.75,3,,1,
Baked Ziti w/Chicken,9.75,3,,1,
Garden Salad,6.25,4,,1,
Greek Salad,8.25,4,,1,
Antipasto,8.25,4,,1,
Salad w/Tuna,8.25,4,,1,
Garden Salad,40,5,,1,
Greek Salad,50,5,,1,
Antipasto,50,5,,1,
Baked Ziti,40,5,,1,
Meatball Parm,50,5,,1,
Chicken Parm,55,5,,1,
Garden Salad,65,5,,1,
Greek Salad,75,5,,1,
Antipasto,75,5,,1,
Baked Ziti,65,5,,1,
Meatball Parm,75,5,,1,
Chicken Parm,85,5,,1,
